timepoint,TrackSOM_metacluster_lineage_tracking,x,y,z,count,countPerDay,proportion
Mock,A,14.9957852216154,28.2708056007692,12.6036565357692,13,7100,0.00183098591549296
Mock,B,10.0062155543685,10.003934376195,10.014654969808,5014,7100,0.706197183098592
Mock,C,21.847933054,15.310647182,12.0487732368,10,7100,0.00140845070422535
Mock,D,30.4794757375,25.7870334825,12.27134955125,8,7100,0.00112676056338028
Mock,E,27.6715226121429,15.5805614124286,23.1489010385714,14,7100,0.00197183098591549
Mock,F,29.9716988020859,29.9565074877545,29.9881645560928,2004,7100,0.282253521126761
Mock,G,11.55765963425,15.5259708536875,23.7518457925,16,7100,0.00225352112676056
Mock,H,19.4309682216667,20.35684341,29.23628915,12,7100,0.00169014084507042
Mock,I,6.484032997,7.209403961,32.22579983,1,7100,0.000140845070422535
Mock,J,16.34171101125,31.3983215675,21.43012497375,8,7100,0.00112676056338028
SYN-1,C,26.0931354675,9.382085136125,10.265632037,8,7100,0.00112676056338028
SYN-1,J,17.55914541,32.49536702,25.380352705,6,7100,0.000845070422535211
SYN-1,"(A,B|1,G|1)",11.8823455006923,24.1152086407692,13.9578735452308,13,7100,0.00183098591549296
SYN-1,"(B,G)",10.4249092922854,10.3660620984086,10.4200020102487,5014,7100,0.706197183098592
SYN-1,"(D,E)",32.28239306375,21.52626128,13.2160464743125,16,7100,0.00225352112676056
SYN-1,E|1,32.3801198180952,13.1680800864286,27.5014148071429,21,7100,0.00295774647887324
SYN-1,"(F,H)",30.0191062153858,29.9763495805326,29.9554365851219,2009,7100,0.282957746478873
SYN-1,C|1,20.011923665,18.29503951,10.42191875,2,7100,0.00028169014084507
SYN-1,E|2,23.2624896166667,12.0107798256667,22.2409649033333,3,7100,0.000422535211267606
SYN-1,"(G|2,H|1)",13.74333215875,20.101082135,29.0501420675,8,7100,0.00112676056338028
SYN-2,"(D,E)",37.8479889494118,20.7775611382353,13.2657143724118,17,7200,0.00236111111111111
SYN-2,E|1,36.6777522,12.9427967762857,30.8919034842857,7,7200,0.000972222222222222
SYN-2,"(G|2,H|1)",15.8971989166667,14.7801187656667,37.1673939016667,6,7200,0.000833333333333333
SYN-2,"((A,B|1,G|1),C|1)",15.1731048442222,23.8157850911111,11.5793118433333,9,7200,0.00125
SYN-2,"((A,B|1,G|1)|1,(B,G))",10.596103306098,10.6008956521957,10.5886868703807,5004,7200,0.695
SYN-2,K,46.6939222823077,36.0021544623077,35.4290469592308,13,7200,0.00180555555555556
SYN-2,L,49.2768504854206,49.7038621562617,49.8650628363551,107,7200,0.0148611111111111
SYN-2,"((F,H),J)",30.0716400318056,30.0595181951066,30.0066643193922,2017,7200,0.280138888888889
SYN-2,M,28.6227447884615,27.8422785807692,44.7228286384615,13,7200,0.00180555555555556
SYN-2,J|1,15.3268176991429,43.7086618114286,18.7538767842857,7,7200,0.000972222222222222
SYN-3,"(D,E)",41.30017922875,19.533374604625,13.36110432625,8,7200,0.00111111111111111
SYN-3,E|1,35.8650436772727,11.0984399409091,33.3304593327273,11,7200,0.00152777777777778
SYN-3,K,45.054299118,30.912169325,42.0729017,10,7200,0.00138888888888889
SYN-3,L,49.2191209782243,49.6786568668224,50.0623381262617,107,7200,0.0148611111111111
SYN-3,J|1,18.9708156591,41.271867507,21.3203252119,20,7200,0.00277777777777778
SYN-3,"(((A,B|1,G|1),C|1),((A,B|1,G|1)|1,(B,G)))",11.0254556071805,11.0170133342408,11.0068627249057,5007,7200,0.695416666666667
SYN-3,"(((F,H),J),M)",28.003501612125,30.0407210498518,30.0218906978463,2024,7200,0.281111111111111
SYN-3,"(((A,B|1,G|1),C|1)|1,(G|2,H|1))",15.1400697902,17.09832188,23.485131564,5,7200,0.000694444444444445
SYN-3,"((A,B|1,G|1),C|1)|2",13.06761435,31.1525786933333,11.1982264373333,3,7200,0.000416666666666667
SYN-3,"(G|2,H|1)|1",10.5033261986,17.98863711,38.51482309,5,7200,0.000694444444444445
SYN-4,"(D,E)",33.6658421821429,21.2338088181429,8.72089136757143,14,7100,0.00197183098591549
SYN-4,E|1,32.5527394376923,10.6555744056923,29.4569225315385,13,7100,0.00183098591549296
SYN-4,"(((A,B|1,G|1),C|1),((A,B|1,G|1)|1,(B,G)))",10.97806143198,11.0288227288763,11.0041232643421,5051,7100,0.711408450704225
SYN-4,"(((F,H),J),M)",35.0261899318645,29.9902807477368,30.0533001694217,1003,7100,0.141267605633803
SYN-4,"(((A,B|1,G|1),C|1)|1,(G|2,H|1))",22.49564964,11.338680625,21.426615925,2,7100,0.00028169014084507
SYN-4,"((A,B|1,G|1),C|1)|2",12.431958386,27.4971494733333,15.72951137,3,7100,0.000422535211267606
SYN-4,"(G|2,H|1)|1",5.794566341,22.419522665,27.104433445,2,7100,0.00028169014084507
SYN-4,N,22.5735691983333,22.1530663283333,13.392919392,6,7100,0.000845070422535211
SYN-4,"((((F,H),J),M)|1,J|1)",21.0172967939403,29.9814075576318,30.0120506286965,1005,7100,0.141549295774648
SYN-4,"(((A,B|1,G|1),C|1)|1,(G|2,H|1))|1",16.2592742,19.87084867,24.48162551,1,7100,0.000140845070422535
